unixtime,latitudine,longitudine,altitudine,precisione_orizzontale,precisione_verticale,geometry,delta_tempo,distanza_orizzontale,distanza_verticale,distanza_reale,pendenza,velocita,delta_velocita,accelerazione,pendenza_radianti,accelerazione_max,distanza_percorsa,time_from_start,stato,time_from_start_minuti,velocita_kmh,impianti
1734874384.0,46.51012,12.947231,1348.847747,4.2,10.3,POINT (1441279.1621028862 5862476.570874801),2.0,18.076808088819345,-1.3763099999998758,18.129126286065308,-4.353916308952265,9.064563143032654,0.025183466610501526,0.012591733305250763,-0.07599017494749569,-0.744746375912037,30536.84977989571,15337.0,Discesa,255.61666666666667,32.63242731491756,Valvan-Valvan
1734874386.0,46.51023,12.947368,1347.358857,4.2,10.4,POINT (1441294.412873125 5862494.363211153),2.0,23.434018557263315,-1.488890000000083,23.481269539236198,-3.6354243890353284,11.740634769618099,2.676071626585445,1.3380358132927226,-0.06345012529596972,-0.622028160598165,30552.97654777287,15339.0,Discesa,255.65,42.26628517062516,Valvan-Valvan
1734874388.0,46.510343,12.947498,1345.497598,3.6,10.4,POINT (1441308.884406928 5862512.640830538),2.0,23.31301484152621,-1.8612590000000182,23.387196199337414,-4.564684871318797,11.693598099668707,-0.04703666994939226,-0.02351833497469613,-0.07966878032048669,-0.7807242319418125,30569.018056281267,15341.0,Discesa,255.68333333333334,42.096953158807345,Valvan-Valvan
1734874390.0,46.510404,12.947604,1344.03061,4.5,10.4,POINT (1441320.6842729521 5862522.507525822),2.0,15.381434068837043,-1.4669879999999011,15.45123191872171,-5.448045411820089,7.725615959360855,-3.9679821403078517,-1.9839910701539258,-0.09508633023443094,-0.9313919016749586,30579.608744135163,15343.0,Discesa,255.71666666666667,27.81221745369908,Valvan-Valvan
1734874394.0,46.510395,12.947762,1342.105581,5.1,10.4,POINT (1441338.2727524976 5862521.051783198),4.0,17.648620323106304,-1.925028999999995,17.753296481498918,-6.2249466694899995,4.4383241203747295,-3.2872918389861256,-0.8218229597465314,-0.10864581514365573,-1.0637198849058778,30591.77612162847,15347.0,Discesa,255.78333333333333,15.977966833349026,Valvan-Valvan
1734874396.0,46.51038,12.947902,1339.988553,4.9,10.4,POINT (1441353.8574812084 5862518.625546026),2.0,15.772456872734578,-2.1170280000001185,15.913899690366806,-7.644726714424851,7.956949845183403,3.5186257248086736,1.7593128624043368,-0.13342565158188194,-1.305025486152381,30602.649447473366,15349.0,Discesa,255.81666666666666,28.645019442660253,Valvan-Valvan
1734874398.0,46.510367,12.948074,1336.830602,5.1,10.1,POINT (1441373.004433625 5862516.5228076875),2.0,19.262068823482632,-3.157950999999912,19.519220012054326,-9.310620315312802,9.759610006027163,1.80266016084376,0.90133008042188,-0.162500979905281,-1.5871279329229027,30615.928965235762,15351.0,Discesa,255.85,35.13459602169779,Valvan-Valvan
1734874400.0,46.510391,12.948336,1333.464226,4.8,10.1,POINT (1441402.1701402126 5862520.404786553),2.0,29.422919649058667,-3.3663759999999456,29.614872750838188,-6.527022649553112,14.807436375419094,5.047826369391931,2.5239131846959655,-0.1139180355869458,-1.1151203936564202,30636.21750910209,15353.0,Discesa,255.88333333333333,53.30677095150874,Valvan-Valvan
1734874402.0,46.510397,12.948536,1331.793837,4.6,10.0,POINT (1441424.4340383715 5862521.375281537),2.0,22.285040312815443,-1.6703890000001138,22.347555149392313,-4.286624722738624,11.173777574696157,-3.6336588007229373,-1.8168294003614687,-0.07481571520917803,-0.7332576642258207,30651.58158559594,15355.0,Discesa,255.91666666666666,40.225599268906166,Valvan-Valvan
1734874404.0,46.510433,12.948725,1330.405153,4.4,9.9,POINT (1441445.4734221313 5862527.198253691),2.0,21.830315474082564,-1.388684000000012,21.874439808823098,-3.6398314756125787,10.937219904411549,-0.23655767028460772,-0.11827883514230386,-0.06352704346716319,-0.622781207613155,30666.628841580325,15357.0,Discesa,255.95,39.373991655881575,Valvan-Valvan
1734874406.0,46.510452,12.948926,1329.349853,4.5,9.9,POINT (1441467.8486397807 5862530.271490551),2.0,22.585286131715154,-1.0552999999999884,22.609927194518892,-2.6752059173985545,11.304963597259446,0.3677436928478972,0.1838718464239486,-0.046691151427440236,-0.45787378751531516,30682.19908190617,15359.0,Discesa,255.98333333333332,40.69786895013401,Valvan-Valvan
1734874408.0,46.510467,12.949108,1328.654463,4.4,9.9,POINT (1441488.1087871052 5862532.697730934),2.0,20.40490656707151,-0.6953899999998612,20.41675241714553,-1.9518588824560483,10.208376208572766,-1.0965873886866806,-0.5482936943433403,-0.03406636403315503,-0.33412639584490744,30696.266365222666,15361.0,Discesa,256.01666666666665,36.750154350861955,Valvan-Valvan
1734874410.0,46.510489,12.949266,1327.827973,4.9,9.9,POINT (1441505.6972666504 5862536.256218043),2.0,17.94484447456138,-0.8264900000001489,17.963867315706167,-2.63702188254535,8.981933657853084,-1.226442550719682,-0.613221275359841,-0.046024714297555544,-0.4513430631338827,30708.636670594635,15363.0,Discesa,256.05,32.3349611682711,Valvan-Valvan
1734874412.0,46.510509,12.949417,1327.20485,4.5,9.9,POINT (1441522.5065097602 5862539.491207572),2.0,17.117704611697594,-0.6231229999998504,17.12904239724048,-2.0847748780842243,8.56452119862024,-0.4174124592328443,-0.20870622961642216,-0.03638618578543309,-0.35686972384301663,30720.436916616105,15365.0,Discesa,256.0833333333333,30.832276315032864,Valvan-Valvan
1734874414.0,46.510514,12.949562,1326.356518,4.6,9.9,POINT (1441538.6478359255 5862540.299955141),2.0,16.161574273717182,-0.8483320000000276,16.18382371960042,-3.0047367474722724,8.09191185980021,-0.4726093388200301,-0.23630466941001504,-0.05244254939905656,-0.5142256282686294,30731.579218605093,15367.0,Discesa,256.1166666666667,29.130882695280754,Valvan-Valvan
1734874417.0,46.510537,12.949748,1325.330378,4.0,10.1,POINT (1441559.3532612128 5862544.020194914),3.0,21.036986958738826,-1.0261399999999412,21.0619985661795,-2.79255432191216,7.0206661887265005,-1.0712456710737088,-0.35708189035790294,-0.04873926745816482,-0.47794293444515246,30746.081455358195,15370.0,Discesa,256.1666666666667,25.2743982794154,Valvan-Valvan
1734874420.0,46.510578,12.949918,1324.531529,4.5,10.1,POINT (1441578.2775746477 5862550.651930589),3.0,20.052669574013866,-0.7988490000000183,20.068575354752575,-2.281316504611527,6.689525118250859,-0.3311410704756419,-0.11038035682521397,-0.039816484285559554,-0.3904965126557585,30759.901695578155,15373.0,Discesa,256.21666666666664,24.082290425703093,Valvan-Valvan
1734874423.0,46.51065,12.950051,1324.329398,4.6,10.0,POINT (1441593.0830669233 5862562.297917538),3.0,18.836974638782095,-0.2021310000000085,18.838059095439764,-0.614791332223832,6.279353031813255,-0.41017208643760394,-0.13672402881253465,-0.01073013296002818,-0.10526058443462981,30772.872802392732,15376.0,Discesa,256.26666666666665,22.605670914527717,Valvan-Valvan
1734874426.0,46.510714,12.950176,1323.766905,4.4,10.0,POINT (1441606.9980032726 5862572.649918888),3.0,17.34328070299398,-0.5624930000001314,17.35239994692067,-1.8576174990867114,5.784133315640223,-0.4952197161730316,-0.16507323872434387,-0.03242154160172587,-0.31799960506215247,30784.816326655553,15379.0,Discesa,256.31666666666666,20.822879936304805,Valvan-Valvan
1734874430.0,46.510778,12.950318,1323.477348,4.3,9.9,POINT (1441622.805370965 5862583.00193243),4.0,18.895424254173665,-0.2895570000000589,18.897642736634204,-0.8779424766412834,4.724410684158551,-1.0597226314816721,-0.26493065787041803,-0.015322986860503804,-0.15031261885875297,30797.831051258807,15383.0,Discesa,256.3833333333333,17.007878462970783,Valvan-Valvan
1734874434.0,46.510838,12.950441,1322.730604,4.5,9.9,POINT (1441636.4976683327 5862592.706956194),4.0,16.782922673274733,-0.7467439999998078,16.799527376050044,-2.5476539047795446,4.199881844012511,-0.52452884014604,-0.13113221003651,-0.04446494883969315,-0.4360574244750285,30809.38946117023,15387.0,Discesa,256.45,15.11957463844504,Valvan-Valvan
1734874439.0,46.510907,12.950555,1322.252519,4.7,9.9,POINT (1441649.188090283 5862603.867746769),5.0,16.900001643511885,-0.47808500000019194,16.90676257649375,-1.6204110368308873,3.38135251529875,-0.8185293287137609,-0.1637058657427522,-0.028281507828354084,-0.2774046082910412,30821.02471926989,15392.0,Discesa,256.53333333333336,12.1728690550755,Valvan-Valvan
1734874449.0,46.510984,12.95068,1321.381322,4.8,10.3,POINT (1441663.1030266322 5862616.322558775),10.0,18.67479037868789,-0.8711969999999383,18.695100424997527,-2.6709669317967157,1.8695100424997526,-1.5118424727989974,-0.15118424727989974,-0.046617167171743516,-0.45714879170008665,30833.881505951747,15402.0,Discesa,256.7,6.73023615299911,Valvan-Valvan
1734874453.0,46.511044,12.950789,1322.3137,4.9,10.0,POINT (1441675.2368511287 5862626.027619324),4.0,15.53762842823536,0.9323779999999715,15.56557823881887,3.434072362296271,3.8913945597047177,2.021884517204965,0.5054711293012413,0.059935869473809515,0.5876189139693518,30844.580341055636,15406.0,Discesa,256.76666666666665,14.009020414936984,Valvan-Valvan
1734874457.0,46.511104,12.950897,1321.565462,4.7,10.0,POINT (1441687.2593561343 5862635.732690587),4.0,15.450858708486447,-0.7482379999999011,15.468965541827783,-2.772494020834257,3.867241385456946,-0.024153174247771858,-0.0060382935619429645,-0.04838914915541405,-0.47451232340981253,30855.2192680274,15410.0,Discesa,256.8333333333333,13.922068987645005,Valvan-Valvan
1734874463.0,46.511184,12.950992,1321.555613,4.2,10.0,POINT (1441697.8347077596 5862648.672802269),6.0,16.711808769818827,-0.009849000000031083,16.711811672041858,-0.03376690547779166,2.7853019453403096,-1.0819394401166362,-0.18032324001943936,-0.0005893436787971735,-0.00578146115432499,30866.718910951804,15416.0,Discesa,256.93333333333334,10.027087003225114,Valvan-Valvan
1734874470.0,46.511249,12.951084,1320.859027,4.5,10.3,POINT (1441708.0761009126 5862659.186657037),7.0,14.677441050191511,-0.6965860000000248,14.693961611398164,-2.717197938669007,2.0991373730568808,-0.6861645722834289,-0.09802351032620413,-0.047424050458177124,-0.46505556777142143,30876.821445329995,15423.0,Discesa,257.05,7.556894543004771,Valvan-Valvan
1734875805.0,46.506367,12.930977,1750.262276,1.9,5.2,POINT (1439469.7750995324 5861869.550278966),4.0,31.655384182563946,-2.720457000000124,31.772066883263502,-4.911918293912957,7.9430167208158755,7.667157812717079,1.9167894531792697,-0.08572914681772364,-0.8399731521419975,32615.916671934985,16758.0,Discesa,279.3,28.59486019493715,Valvan-Ravasacletto
1734875807.0,46.506481,12.930912,1748.366942,1.8,7.6,POINT (1439462.5393326306 5861887.988336948),2.0,19.80702665179178,-1.8953339999998207,19.89750224918558,-5.465989341177752,9.94875112459279,2.0057344037769154,1.0028672018884577,-0.09539951088246744,-0.934450279595233,32629.53574277551,16760.0,Discesa,279.3333333333333,35.815504048534045,Valvan-Ravasacletto
1734875809.0,46.506598,12.930947,1746.85739,2.3,9.5,POINT (1439466.4355148084 5861906.911647187),2.0,19.320246011871014,-1.5095520000002125,19.37912931996488,-4.467624133052186,9.68956465998244,-0.25918646461035166,-0.12959323230517583,-0.07797475086331787,-0.7641574023011332,32642.816142466567,16762.0,Discesa,279.3666666666667,34.882432775936785,Valvan-Ravasacletto
1734875812.0,46.506714,12.930985,1743.835221,2.8,10.0,POINT (1439470.6656554586 5861925.673259943),3.0,19.232581811422815,-3.022168999999849,19.468582603713905,-8.930317231768452,6.489527534571302,-3.2000371254111375,-1.0666790418037124,-0.15586343894194504,-1.5228369981255259,32656.036581026776,16765.0,Discesa,279.4166666666667,23.362299124456687,Valvan-Ravasacletto
1734875815.0,46.50683,12.931059,1740.469503,2.0,9.9,POINT (1439478.9032977773 5861944.434912733),3.0,20.490445734143304,-3.3657180000000153,20.765028871624416,-9.327989002541777,6.921676290541472,0.43214875597017066,0.1440495853233902,-0.1628041206841757,-1.5900624932488827,32670.126741052005,16768.0,Discesa,279.46666666666664,24.9180346459493,Valvan-Ravasacletto
1734875818.0,46.506946,12.931077,1737.451132,1.3,9.9,POINT (1439480.9070486117 5861963.196605561),3.0,18.868389841139756,-3.0183710000001156,19.10828874313102,-9.088585184211679,6.369429581043673,-0.5522467094977994,-0.18408223649926647,-0.15862573581246917,-1.5496007993204164,32683.095241676136,16771.0,Discesa,279.51666666666665,22.929946491757224,Valvan-Ravasacletto
1734875821.0,46.507044,12.931175,1733.951803,1.5,9.9,POINT (1439491.8163587092 5861979.047032426),3.0,19.241857462358332,-3.499328999999989,19.557463589431936,-10.307179625524858,6.5191545298106455,0.1497249487669725,0.0499083162556575,-0.17989422105988495,-1.7552591793421302,32696.333515112987,16774.0,Discesa,279.56666666666666,23.468956307318326,Valvan-Ravasacletto
1734875824.0,46.507154,12.931191,1729.84099,1.5,9.9,POINT (1439493.5974705622 5861996.838361927),3.0,17.8802618787568,-4.110813000000007,18.34673127218832,-12.947751196326037,6.115577090729439,-0.40357743908120636,-0.13452581302706879,-0.22598088910492406,-2.1980523359565205,32708.62276147993,16777.0,Discesa,279.6166666666667,22.01607752662598,Valvan-Ravasacletto
1734875827.0,46.507281,12.931264,1726.78968,1.3,9.9,POINT (1439501.72379339 5862017.3793053115),3.0,22.089985916989527,-3.0513099999998303,22.299730279285768,-7.864551579601086,7.433243426428589,1.3176663356991503,0.43922211189971677,-0.13726231925695986,-1.3423189753915294,32723.811438678527,16780.0,Discesa,279.6666666666667,26.759676335142924,Valvan-Ravasacletto
1734875831.0,46.507388,12.931184,1722.131622,1.4,9.9,POINT (1439492.8182341265 5862034.68549171),4.0,19.463120855959815,-4.658057999999983,20.012760373947962,-13.459289120486552,5.003190093486991,-2.4300533329415988,-0.6075133332353997,-0.23490891013034212,-2.2833206477345818,32737.197066950197,16784.0,Discesa,279.73333333333335,18.011484336553167,Valvan-Ravasacletto
1734875834.0,46.507449,12.931067,1717.300049,1.9,9.9,POINT (1439479.7938537037 5862044.551650607),3.0,16.33938728295193,-4.831573000000162,17.038769745395992,-16.473000545491136,5.679589915131998,0.6763998216450071,0.22546660721500236,-0.2875080972016423,-2.781757828660654,32748.449629115414,16787.0,Discesa,279.78333333333336,20.446523694475193,Valvan-Ravasacletto
1734875837.0,46.507525,12.930942,1712.637398,1.9,10.2,POINT (1439465.8789173546 5862056.843929637),3.0,18.566786942110532,-4.662650999999869,19.143298871968906,-14.097086925505362,6.381099623989635,0.7015097088576372,0.2338365696192124,-0.24604058178991317,-2.3893795220935323,32761.23313242663,16790.0,Discesa,279.8333333333333,22.971958646362687,Valvan-Ravasacletto
1734875847.0,46.507442,12.930833,1709.582857,1.3,10.1,POINT (1439453.745092858 5862043.419467875),10.0,18.09546546854461,-3.054540999999972,18.351460193782163,-9.58128972867993,1.8351460193782163,-4.545953604611419,-0.45459536046114185,-0.16722505235297896,-1.6328426672092544,32773.687676088804,16800.0,Discesa,280.0,6.606525669761579,Valvan-Ravasacletto
1734875850.0,46.507349,12.930705,1707.211201,1.5,10.0,POINT (1439439.4961980365 5862028.377625433),3.0,20.719267064442878,-2.37165600000003,20.8545625672188,-6.530009921979001,6.9515208557395995,5.116374836361383,1.7054582787871277,-0.11397017332643161,-1.1156285481898307,32787.94918354624,16803.0,Discesa,280.05,25.02547508066256,Valvan-Ravasacletto
1734875852.0,46.507271,12.93054,1705.140489,1.6,9.9,POINT (1439421.1284820559 5862015.761906455),2.0,22.282938667617525,-2.070712000000185,22.378945548254705,-5.3091425291541325,11.189472774127353,4.237951918387753,2.1189759591938766,-0.09266201759139865,-0.9077141135269462,32803.29711759181,16805.0,Discesa,280.0833333333333,40.28210198685847,Valvan-Ravasacletto
1734875854.0,46.507174,12.930395,1702.133709,1.5,9.9,POINT (1439404.9871558906 5862000.073152977),2.0,22.509540112472255,-3.006779999999935,22.709472077602268,-7.608418059588277,11.354736038801134,0.16526326467378105,0.08263163233689053,-0.13279194600801356,-1.2988638264775416,32818.792994878175,16807.0,Discesa,280.1166666666667,40.87704973968408,Valvan-Ravasacletto
1734875856.0,46.507063,12.930225,1700.03822,1.3,10.0,POINT (1439386.062842456 5861982.120077678),2.0,26.08529378146226,-2.0954890000000432,26.169326048148715,-4.592833296014808,13.084663024074358,1.7299269852732237,0.8649634926366119,-0.08016006301068176,-0.7855283339042913,32836.751197053665,16809.0,Discesa,280.15,47.10478688666769,Valvan-Ravasacletto
1734875858.0,46.506946,12.930036,1696.736389,1.2,10.1,POINT (1439365.0234586957 5861963.196605561),2.0,28.29758763499152,-3.301830999999993,28.4895692124782,-6.655315512682556,14.2447846062391,1.1601215821647433,0.5800607910823716,-0.11615716845536503,-1.1369410982814354,32856.23411899031,16811.0,Discesa,280.18333333333334,51.281224582460766,Valvan-Ravasacletto
1734875860.0,46.506834,12.929858,1695.09394,1.4,10.3,POINT (1439345.2085893347 5861945.081866993),2.0,26.847212168202056,-1.6424489999999423,26.89740582141812,-3.5008571936227804,13.44870291070906,-0.7960816955300416,-0.3980408477650208,-0.06110148467084615,-0.5990326649705854,32874.71801938267,16813.0,Discesa,280.21666666666664,48.41533047855261,Valvan-Ravasacletto
1734875862.0,46.506703,12.929695,1691.567274,1.6,10.4,POINT (1439327.0635123355 5861923.894139773),2.0,27.895583952159072,-3.5266659999999774,28.117627515626396,-7.205325465146131,14.058813757813198,0.6101108471041385,0.30505542355206927,-0.1257566530445919,-1.2304236351652604,32893.91630530691,16815.0,Discesa,280.25,50.61172952812751,Valvan-Ravasacletto
1734875864.0,46.506616,12.929504,1689.222415,1.9,10.2,POINT (1439305.8014895937 5861909.822929301),2.0,25.496520845387753,-2.344859000000042,25.60411956988901,-5.254585652769789,12.802059784944506,-1.256753972868692,-0.628376986434346,-0.09170982046888831,-0.8984127232811595,32911.47877614631,16817.0,Discesa,280.28333333333336,46.08741522580022,Valvan-Ravasacletto
1734875866.0,46.506487,12.929408,1684.672375,1.9,10.1,POINT (1439295.1148184778 5861888.958762124),2.0,23.44180904995731,-4.5500399999998535,23.879306429129368,-10.984487737023285,11.939653214564684,-0.8624065703798216,-0.4312032851899108,-0.19171547765599736,-1.8692290135172904,32927.60087133444,16819.0,Discesa,280.31666666666666,42.98275157243286,Valvan-Ravasacletto
